x,y,z,vx,vy,vz
-358698476.2647096,-142359203.1286762,61550132.1400185,5.731866533185526,-17.99090143254203,-1.618020159561623
-358200265.8844133,-143912424.7514501,61409823.81267263,5.800757066684703,-17.96325625307626,-1.629851896962408
-357696109.6231806,-145463245.7796829,61268494.7528537,5.869502475614667,-17.9353322708219,-1.641648195858122
-357186020.0690175,-147011642.1654121,61126148.03025872,5.938101621217643,-17.90713042636315,-1.653408875690745
-356670009.9080243,-148557589.9421491,60982786.73012426,6.00655337155716,-17.87865166507131,-1.665133757308782
-356148091.9238054,-150101065.22529,60838413.95310471,6.074856601534464,-17.84989693704658,-1.676822662968489
-355620278.9968776,-151642044.2125218,60693032.81515072,6.143010192904302,-17.82086719706002,-1.688475416334952
-355086584.1040777,-153180503.1842234,60546646.44738728,6.211013034290374,-17.79156340449543,-1.700091842483123
-354547020.3179678,-154716418.5038615,60399257.99599209,6.278864021200045,-17.76198652329127,-1.711671767898725
-354001600.8062406,-156249766.6183819,60250870.6220734,6.346562056038744,-17.73213752188273,-1.723215020479092
-353450338.8311223,-157780524.0585955,60101487.50154821,6.414106048123689,-17.7020173731437,-1.734721429533884
-352893247.748775,-159308667.4395589,59951111.82502005,6.481494913697323,-17.67162705432892,-1.746190825785752
-352330341.008698,-160834173.4609507,59799746.79765698,6.548727575939882,-17.64096754701613,-1.757623041370868
-351761632.1531275,-162357018.9074427,59647395.63906946,6.615802964981818,-17.61003983704826,-1.769017909839393
-351187134.8164358,-163877180.6490656,59494061.58318805,6.68272001791548,-17.57884491447579,-1.780375266155842
-350606862.7245292,-165394635.6415702,59339747.87814134,6.749477678806631,-17.54738377349893,-1.791694946699372
-350020829.6942453,-166909360.9267832,59184457.78613356,6.816074898704786,-17.5156574124104,-1.802976789263948
-349429049.6327488,-168421333.6329587,59028194.58332247,6.88251063565377,-17.48366683353768,-1.814220633058458
-348831536.5369267,-169930530.9751241,58870961.55969702,6.948783854701389,-17.45141304318588,-1.825426318706739
-348228304.4927832,-171436930.2554213,58712762.01895519,7.014893527909011,-17.41889705157974,-1.83659368824744
-347619367.6748334,-172940508.863443,58553599.27838165,7.080838634359751,-17.3861198728076,-1.847722585133925
-347004740.3454952,-174441244.2765638,58393476.66872564,7.146618160167175,-17.35308252476355,-1.858812854233983
-346384436.854483,-175939114.0602669,58232397.53407872,7.212231098483187,-17.31978602909097,-1.86986434182953
-345758471.6381982,-177434095.8684651,58070365.23175259,7.277676449504821,-17.28623141112381,-1.880876895616002
-345126859.2191206,-178926167.4438179,57907383.13215701,7.342953220482476,-17.25241969983274,-1.891850364702191
-344489614.2051988,-180415306.6180425,57743454.61867776,7.408060425722813,-17.21835192776707,-1.90278459960922
-343846751.2892402,-181901491.3122212,57578583.08755456,7.47299708660101,-17.18402913099794,-1.913679452270423
-343198285.2482995,-183384699.5371029,57412771.94775917,7.537762231559052,-17.1494523490618,-1.924534776029938
-342544230.9430692,-184864909.3934,57246024.62087338,7.602354896114154,-17.11462262490482,-1.935350425642199
-341884603.3172666,-186342099.0720808,57078344.54096747,7.666774122864165,-17.07954100482671,-1.946126257271126
-341219417.397023,-187816246.8546568,56909735.15447813,7.731018961490638,-17.04420853842378,-1.956862128488946
-340548688.2902709,-189287331.113465,56740199.92008714,7.79508846876212,-17.00862627853518,-1.967557898275257
-339872431.1861316,-190755330.3119458,56569742.30859964,7.858981708536638,-16.9727952811844,-1.978213427015593
-339190661.3543031,-192220223.0049154,56398365.80282276,7.922697751764763,-16.93671660552424,-1.988828576500262
-338503394.1444462,-193681987.8388344,56226073.89744432,7.986235676493392,-16.90039131378404,-1.999403209923415
-337810644.9855725,-195140603.5520705,56052870.09891154,8.04959456786614,-16.86382047121119,-2.009937191881257
-337112429.3854299,-196596048.9751574,55878757.92531005,8.112773518126822,-16.82700514601741,-2.020430388370929
-336408762.92989,-198048303.0310484,55703740.90624287,8.175771626615461,-16.78994640932384,-2.030882666788521
-335699661.282335,-199497344.7353652,55527822.58270955,8.238587999776039,-16.75264533510592,-2.041293895928133
-334985140.1830431,-200943153.1966427,55351006.50698553,8.301221751151886,-16.71510300013846,-2.051663945979754
-334265215.4485757,-202385707.6165672,55173296.24250171,8.363672001384472,-16.67732048393921,-2.061992688527271
-333539902.9711645,-203824987.2902133,54994695.36372373,8.425937878218472,-16.63929886872735,-2.072279996548263
-332809218.7180967,-205260971.6062725,54815207.45603208,8.488018516497151,-16.60103923934128,-2.082525744409477
-332073178.7311032,-206693640.0472789,54634836.11560191,8.54991305815823,-16.56254268321491,-2.092729807867116
-331331799.1257442,-208122972.1898306,54453584.94928308,8.61162065223633,-16.52381029031544,-2.10289206406448
-330585096.0907974,-209548947.7048063,54271457.57448041,8.673140454860576,-16.48484315308129,-2.113012391529169
-329833085.8876443,-210971546.3575759,54088457.61903426,8.734471629249681,-16.44564236637047,-2.123090670170789
-329075784.8496583,-212390748.0082082,53904588.72110118,8.795613345708254,-16.40620902741405,-2.133126781279165
-328313209.3815924,-213806532.6116733,53719854.52903466,8.856564781624439,-16.3665442357668,-2.143120607522339
-327545375.9589673,-215218880.2180415,53534258.70126629,8.917325121466725,-16.32664909325132,-2.153072032943942
-326772301.1274602,-216627770.9726762,53347804.90618695,8.97789355677804,-16.28652470390037,-2.162980942960083
-325994001.5022933,-218033185.1164229,53160496.82202834,9.038269286168712,-16.24617217390481,-2.172847224356524
-325210493.7676242,-219435102.9857936,52972338.13674486,9.098451515311924,-16.20559261157066,-2.1826707652868
-324421794.6759347,-220833505.0131479,52783332.54789536,9.15843945694187,-16.1647871272746,-2.192451455270376
-323627921.047422,-222228371.7268686,52593483.76252536,9.218232330842216,-16.12375683338474,-2.202189185187044
-322828889.7693898,-223619683.7515318,52402795.49704973,9.277829363839258,-16.0825028442388,-2.2118838472764
-322024717.79564,-225007421.8080757,52211271.47713519,9.337229789797906,-16.04102627607814,-2.22153533513389
-321215422.1458644,-226391566.713962,52018915.43758327,9.396432849612088,-15.99932824700175,-2.231143543707966
-320401019.9050387,-227772099.3833348,51825731.12221372,9.455437791196829,-15.95740987691479,-2.240708369296893
-319581528.2228154,-229149000.827174,51631722.28374785,9.514243869480175,-15.91527228747941,-2.250229709545684
-318756964.3129187,-230522252.1534455,51436892.68369243,9.572850346394397,-15.87291660206458,-2.259707463442846
-317927345.4525395,-231891834.5672458,51241246.09222367,9.631256490866798,-15.83034394569613,-2.269141531317056
-317092688.9817317,-233257729.3709438,51044786.2880716,9.68946157881027,-15.78755544500743,-2.278531814833869
-316253012.3028086,-234619917.9643171,50847517.05840477,9.747464893113557,-15.74455222819032,-2.287878216992327
-315408332.8797413,-235978381.8446845,50649442.19871503,9.805265723631182,-15.70133542494619,-2.297180642121543
-314558668.2375567,-237333102.6070348,50450565.51270298,9.862863367172984,-15.65790616643704,-2.306438995877197
-313704035.9617373,-238684061.9441501,50250890.81216328,9.920257127493224,-15.61426558523689,-2.315653185238004
-312844453.6976215,-240031241.6467264,50050421.91687071,9.977446315279515,-15.57041481528332,-2.324823118502105
-311979939.1498054,-241374623.603489,49849162.65446609,10.03443024814145,-15.52635499182972,-2.333948705283503
-311110510.081545,-242714189.8013044,49647116.86034299,10.09120825059895,-15.48208725139757,-2.343029856508379
-310236184.3141593,-244049922.3252874,49444288.37753436,10.14777965407009,-15.43761273172835,-2.352066484411337
-309356979.7264359,-245381803.3589047,49240681.0565997,10.20414379685865,-15.39293257173656,-2.361058502531681
-308472914.2540353,-246709815.1840743,49036298.75551248,10.26030002414162,-15.34804791146249,-2.370005825709586
-307584005.8888987,-248033940.1812606,48831145.33954793,10.31624768795602,-15.30295989202565,-2.378908370082268
-306690272.6786551,-249354160.8295655,48625224.6811711,10.37198614718608,-15.25766965557813,-2.387766053080129
-305791732.7260309,-250670459.706816,48418540.65992537,10.42751476754886,-15.21217834525813,-2.396578793422731
-304888404.1882595,-251982819.4896472,48211097.1623212,10.48283292158084,-15.16648710514414,-2.40534651111487
-303980305.2764935,-253291222.9535813,48002898.08172525,10.53793998862362,-15.12059708020933,-2.414069127442571
-303067454.2552166,-254595652.9731034,47793947.31824984,10.59283535480957,-15.07450941627576,-2.422746564969002
-302149869.4416578,-255896092.5217327,47584248.77864282,10.64751841304651,-15.02822525996945,-2.43137874753034
-301227569.205207,-257192524.6720898,47373806.37617779,10.7019885630029,-14.9817457586753,-2.439965600231649
-300300571.9668311,-258484932.5959607,47162624.03054454,10.75624521109244,-14.93507206049244,-2.448507049442677
-299368896.1984919,-259773299.5643565,46950705.66774006,10.8102877704583,-14.88820531418971,-2.457003022793629
-298432560.4225657,-261057608.9475689,46738055.21995983,10.86411566095704,-14.84114666916163,-2.465453449170886
-297491583.2112637,-262337844.2152231,46524676.6254894,10.91772830914236,-14.79389727538438,-2.473858258712704
-296545983.1860539,-263613988.9363256,46310573.82859643,10.97112514824866,-14.74645828337209,-2.482217382804864
-295595779.0170851,-264886026.7793092,46095750.77942315,11.02430561817414,-14.69883084413341,-2.490530754076313
-294640989.4226116,-266153941.5120734,45880211.43387906,11.07726916546379,-14.65101610912834,-2.498798306394724
-293681633.1684198,-267417717.002022,45663959.75353423,11.1300152432921,-14.60301523022525,-2.507019974862085
-292717729.0672557,-268677337.2160961,45446999.70551263,11.18254331144556,-14.55482935965814,-2.515195695810218
-291749295.9782552,-269932786.2208044,45229335.26238631,11.23485283630494,-14.50645964998423,-2.523325406796292
-290776352.8063743,-271184048.1822487,45010970.40206952,11.28694329082735,-14.45790725404171,-2.531409046598302
-289798918.5018222,-272431107.3661466,44791909.10771355,11.33881415452809,-14.40917332490776,-2.539446555210515
-288817012.0594953,-273673948.1378509,44572155.36760181,11.39046491346237,-14.36025901585691,-2.547437873838906
-287830652.5184132,-274912554.9623638,44351713.17504536,11.44189506020677,-14.31116548031957,-2.555382944896566
-286839858.9611554,-276146912.4043494,44130586.52827878,11.49310409384059,-14.26189387184088,-2.563281711999092
-285844650.5133011,-277377005.1281414,43908779.43035635,11.54409151992697,-14.21244534403987,-2.571134119959927
-284845046.3428692,-278602817.8977482,43686295.88904914,11.59485685049389,-14.16282105056884,-2.578940114785711
-283841065.6597608,-279824335.5768535,43463139.9167416,11.64539960401496,-14.11302214507314,-2.586699643671594
-282832727.7152034,-281041543.1288142,43239315.53032957,11.69571930539015,-14.06304978115116,-2.594412654996505
-281820051.8011957,-282254425.6166549,43014826.7511178,11.74581548592617,-14.01290511231475,-2.602079098318427
-280803057.249956,-283462968.2030584,42789677.60471867,11.79568768331688,-13.96258929194983,-2.609698924369622
-279781763.4333703,-284667156.1503528,42563872.12095048,11.84533544162339,-13.91210347327752,-2.617272085051829
-278756189.7624434,-285866974.8204966,42337414.33373711,11.89475831125418,-13.86144880931533,-2.624798533431444
-277726355.6867515,-287062409.6750584,42110308.28100725,11.94395584894466,-13.8106264528392,-2.632278223734648
-276692280.6938961,-288253446.275195,41882558.00459449,11.99292761773724,-13.75963755634517,-2.639711111342539
-275653984.3089601,-289440070.2816254,41654167.55013785,12.04167318696017,-13.70848327201226,-2.647097152786165
-274611486.0939658,-290622267.4546018,41425140.96698257,12.09019213220742,-13.65716475166491,-2.654436305741605
-273564805.6473342,-291800023.6538776,41195482.30808137,12.13848403531759,-13.60568314673634,-2.661728529024958
-272513962.6033462,-292973324.8386714,40965195.62989616,12.18654848435262,-13.55403960823208,-2.668973782587306
-271458976.6316065,-294142157.0676292,40734284.99230018,12.23438507357656,-13.50223528669393,-2.676172027509633
-270399867.4365079,-295306506.4987825,40502754.45848082,12.28199340343402,-13.45027133216418,-2.68332322599773
-269336654.7566986,-296466359.3895034,40270608.0948424,12.32937308052874,-13.39814889415024,-2.690427341377074
-268269358.3645511,-297621702.0964572,40037849.97090961,12.37652371760134,-13.34586912158969,-2.697484338087606
-267197998.0656326,-298772521.0755517,39804484.15923178,12.4234449335073,-13.29343316281566,-2.704494181678542
-266122593.6981779,-299918802.8818831,39570514.73528686,12.47013635319452,-13.24084216552261,-2.711456838803112
-265043165.1325641,-301060534.1696796,39335945.77738661,12.51659760768074,-13.18809727673232,-2.718372277213261
-263959732.2707868,-302197701.692242,39100781.36658168,12.56282833403121,-13.13519964276034,-2.725240465754388
-262872315.0459387,-303330292.3018807,38865025.58656742,12.60882817533496,-13.08215040918275,-2.732061374359915
-261780933.42169,-304458292.949851,38628682.52359016,12.65459678068224,-13.02895072080236,-2.738834974045904
-260685607.391772,-305581690.6862851,38391756.26635389,12.70013380513907,-12.97560172162036,-2.745561236905809
-259586356.9794597,-306700472.6601197,38154250.9059273,12.7454389097327,-12.92210455479357,-2.752240136105014
-258483202.2370599,-307814626.1190242,37916170.53565152,12.7905117614082,-12.86846036261669,-2.758871645874756
-257376163.2453997,-308924138.4093228,37677519.25104827,12.83535203302484,-12.81467028648141,-2.765455741507759
-256265260.1133167,-310028996.9759162,37438301.14972831,12.87995940332755,-12.76073546684327,-2.771992399352192
-255150512.9771518,-311129189.3621987,37198520.33130051,12.92433355691644,-12.7066570431983,-2.778481596806246
-254031942.0002443,-312224703.2099749,36958180.89728133,12.96847418421683,-12.65243615404313,-2.784923312311355
-252909567.3724299,-313315526.2593711,36717286.95100512,13.01238098147237,-12.59807393685723,-2.791317525349342
-251783409.3095383,-314401646.3487465,36475842.59753421,13.05605365071031,-12.54357152805832,-2.797664216434796
-250653488.0528952,-315483051.4145997,36233851.94356997,13.09949189971923,-12.48893006297731,-2.803963367110158
-249519823.8688255,-316559729.4914746,35991319.09736447,13.14269544201954,-12.4341506758314,-2.810214959939979
-248382437.0481592,-317631668.7118617,35748248.16863212,13.18566399683823,-12.37923449969703,-2.81641897850553
